MilestoneID,Dependencies, EstimatedEffort, Lead,  Completed, Description
Translator_started,             ,2,zf816,4c43d01200106597880ca314d725473e9ea956ec           ,Decided_tool_chain_and_subset_of_C_to_implement
AST_started,Lexer_parser,2,yc4416,7930cc3b57ce085d45d8ac2b3b5fd4255bc61b2a,Decided_AST_classes
Lexer_parser,,3,zf816,d9f3015f19d3f38a12720b7997db3109a9833243,Actually_started_lexer_and_parser
Lexer_completed,,5,zf816,d27b9716645f21aae3770bc1c50c0382c0548c56,Completed_lexer_and_parser_in_progress
AST_classes,Lexer_completed,20,zf816,d6c0b45f87f752095513342ead363cbbde535a20,Finished_writing_AST_classes_for_current_need
Makefile_and_main,Lexer_completed;AST_classes,4,yc4416,f97aa6e65e45130dc82f09013b8cf0f809bda32b,Makefile_and_main_completed
Translator_in_progress,Makefile_and_main,20,zf816,fdfcce3ba59d510822e4756a7c812fdb7a1fddd9,Translator_started_working
Translator_finished,Translator_in_progress,15,zf816,b330a5682d2b4facc6343570bf47ade3b19a2a4d,Translator_finished
Compiler_in_progress,Lexer_completed;AST_classes,5,yc4416,12d7df23f0ee5c1c8bd519b1b9860dcfc3ed1cd0,Compiler_started_working
Functions,Compiler_in_progress,10,yc4416,ef2a5da0033b6fac855053d29c66a87c22e553c1,Could_compile_function_definitions
Expressions,Statements,10,yc4416,c47109e54ac4e6b03732268c2e5ec57cc97c3e75,Could_compile_expressions_and_binary_operators
Statements,Functions;Expressions,6,yc4416,37805dc3ccb3973080321d51e91d85d9c5ff9e92,Could_compile_return_if_ifElse_while_sequences
Global,Statements;Expressions,8,yc4416,fe8c860a25073cb319840308413a57bc84293dd8,Could_compile_global_variable_and_use_in_expressions
